title,year,rated,released,runtime,genre,director,writer,actors,plot,language,country,awards,ratings,metascore,imdb_rating,imdb_votes,imdb_id,box_office
Nightmare Alley,2021,R,17-Dec-21,150 min,"Crime, Drama, Thriller",Guillermo del Toro,"Guillermo del Toro, Kim Morgan, William Lindsay Gresham","Bradley Cooper, Cate Blanchett, Toni Collette",An ambitious carny with a talent for manipulating people with a few well-chosen words hooks up with a female psychiatrist who is even more dangerous than he is.,English,"United States, Mexico",12 wins & 69 nominations,"[{'source': 'Internet Movie Database', 'value': '7.4/10'}, {'source': 'Rotten Tomatoes', 'value': '81%'}, {'source': 'Metacritic', 'value': '69/100'}]",69,7.4,"7,449",tt7740496,"$9,112,849"
Encanto,2021,PG,24-Nov-21,102 min,"Animation, Adventure, Comedy","Jared Bush, Byron Howard, Charise Castro Smith","Charise Castro Smith, Jared Bush, Byron Howard","Stephanie Beatriz, María Cecilia Botero, John Leguizamo",A young Colombian woman has to face the frustration of being the only member of her family without magical powers.,"English, Spanish",United States,9 wins & 70 nominations,"[{'source': 'Internet Movie Database', 'value': '7.3/10'}, {'source': 'Metacritic', 'value': '76/100'}]",76,7.3,"1,12,762",tt2953050,"$93,465,570"
Home Team,2022,PG,28-Jan-22,95 min,"Comedy, Sport","Charles Kinnane, Daniel Kinnane","Chris Titone, Keith Blum","Kevin James, Taylor Lautner, Rob Schneider","The story about New Orleans Saints head coach Sean Payton coaching his son's 6th grade football team, when Payton was suspended for the entire 2012 season as a result of his role in the Saints' Bountygate scandal.",English,United States,N/A,"[{'source': 'Internet Movie Database', 'value': '6.0/10'}, {'source': 'Metacritic', 'value': '19/100'}]",19,6,"8,236",tt14592064,N/A
Spider-Man: No Way Home,2021,PG-13,17-Dec-21,148 min,"Action, Adventure, Fantasy",Jon Watts,"Chris McKenna, Erik Sommers, Stan Lee","Tom Holland, Zendaya, Benedict Cumberbatch","With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.",English,United States,4 wins & 26 nominations,"[{'source': 'Internet Movie Database', 'value': '8.7/10'}, {'source': 'Rotten Tomatoes', 'value': '93%'}, {'source': 'Metacritic', 'value': '71/100'}]",71,8.7,"4,14,761",tt10872600,"$720,891,602"
The Batman,2022,PG-13,04-Mar-22,175 min,"Action, Crime, Drama",Matt Reeves,"Matt Reeves, Peter Craig, Bob Kane","Barry Keoghan, Zoë Kravitz, Robert Pattinson","In his second year of fighting crime, Batman uncovers corruption in Gotham City that connects to his own family while facing a serial killer known as the Riddler.",English,United States,3 nominations,[],N/A,N/A,N/A,tt1877830,N/A
Moonfall,2022,PG-13,04-Feb-22,120 min,"Action, Adventure, Fantasy",Roland Emmerich,"Spenser Cohen, Roland Emmerich, Harald Kloser","Halle Berry, Patrick Wilson, John Bradley","In Moonfall, a mysterious force knocks the Moon from its orbit around Earth and sends it hurtling on a collision course with life as we know it. With mere weeks before impact and the world on the brink of annihilation, NASA executive",English,"United Kingdom, China, United States",N/A,[],N/A,N/A,N/A,tt5834426,N/A
Eternals,2021,PG-13,05-Nov-21,156 min,"Action, Adventure, Fantasy",Chloé Zhao,"Chloé Zhao, Patrick Burleigh, Ryan Firpo","Gemma Chan, Richard Madden, Angelina Jolie","The saga of the Eternals, a race of immortal beings who lived on Earth and shaped its history and civilizations.","English, American Sign , Marathi, Spanish, Sumerian, Latin, Greek, Ancient (to 1453)",United States,7 nominations,"[{'source': 'Internet Movie Database', 'value': '6.7/10'}, {'source': 'Rotten Tomatoes', 'value': '47%'}, {'source': 'Metacritic', 'value': '52/100'}]",52,6.7,"1,41,954",tt9032400,"$164,814,369"
Jackass Forever,2022,R,04-Feb-22,96 min,"Documentary, Action, Comedy",Jeff Tremaine,"Jason 'Wee Man' Acuña, Eric André, Derrick Beckles","Johnny Knoxville, Steve-O, Chris Pontius","After 11 years, the Jackass crew is back for their final crusade.",English,United States,N/A,[],N/A,N/A,N/A,tt11466222,N/A
The Fallout,2021,R,27-Jan-22,92 min,Drama,Megan Park,Megan Park,"Jenna Ortega, Maddie Ziegler, Niles Fitch","High schooler Vada navigates the emotional fallout she experiences in the wake of a school tragedy. Relationships with her family, friends and view of the world are forever altered.",English,United States,4 wins & 1 nomination,"[{'source': 'Internet Movie Database', 'value': '8.0/10'}, {'source': 'Rotten Tomatoes', 'value': '92%'}, {'source': 'Metacritic', 'value': '86/100'}]",86,8,212,tt11847410,N/A
House of Gucci,2021,R,24-Nov-21,158 min,"Crime, Drama",Ridley Scott,"Becky Johnston, Roberto Bentivegna, Sara Gay Forden","Lady Gaga, Adam Driver, Al Pacino","When Patrizia Reggiani, an outsider from humble beginnings, marries into the Gucci family, her unbridled ambition begins to unravel their legacy and triggers a reckless spiral of betrayal, decadence, revenge, and ultimately...murder.","English, Italian, Arabic, French, Japanese","United States, Canada",2 wins & 51 nominations,"[{'source': 'Internet Movie Database', 'value': '6.9/10'}, {'source': 'Rotten Tomatoes', 'value': '63%'}, {'source': 'Metacritic', 'value': '59/100'}]",59,6.9,"46,346",tt11214590,"$50,278,180"
Uncharted,2022,N/A,18-Feb-22,N/A,"Action, Adventure",Ruben Fleischer,"Art Marcum, Matt Holloway, Amy Hennig","Tom Holland, Mark Wahlberg, Sophia Ali","The story is a prequel to the games, starring Holland as a younger Drake, showing us details of how he came to meet and befriend Sully.",English,United States,N/A,[],N/A,N/A,N/A,tt1464335,N/A
Don't Look Up,2021,R,24-Dec-21,138 min,"Comedy, Drama, Sci-Fi",Adam McKay,"Adam McKay, David Sirota","Leonardo DiCaprio, Jennifer Lawrence, Meryl Streep",Two low-level astronomers must go on a giant media tour to warn mankind of an approaching comet that will destroy planet Earth.,English,United States,10 wins & 60 nominations,"[{'source': 'Internet Movie Database', 'value': '7.3/10'}, {'source': 'Metacritic', 'value': '49/100'}]",49,7.3,"3,89,194",tt11286314,N/A
Ghostbusters: Afterlife,2021,PG-13,19-Nov-21,124 min,"Adventure, Comedy, Fantasy",Jason Reitman,"Gil Kenan, Jason Reitman, Dan Aykroyd","Carrie Coon, Paul Rudd, Finn Wolfhard","When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.",English,"United States, Canada",5 nominations,"[{'source': 'Internet Movie Database', 'value': '7.4/10'}, {'source': 'Rotten Tomatoes', 'value': '62%'}, {'source': 'Metacritic', 'value': '45/100'}]",45,7.4,"78,445",tt4513678,"$125,206,252"
Scream,2022,R,14-Jan-22,114 min,"Horror, Mystery, Thriller","Matt Bettinelli-Olpin, Tyler Gillett","James Vanderbilt, Guy Busick, Kevin Williamson","Neve Campbell, Courteney Cox, David Arquette","Twenty-five years after the original series of murders in Woodsboro, a new Ghostface emerges, and Sidney Prescott must return to uncover the truth.",English,United States,N/A,"[{'source': 'Rotten Tomatoes', 'value': '75%'}, {'source': 'Metacritic', 'value': '61/100'}]",61,N/A,"15,184",tt11245972,"$30,600,000"
The Ice Age Adventures of Buck Wild,2022,PG,28-Jan-22,N/A,"Animation, Adventure, Comedy",John C. Donkin,"Ray DeLaurentis, Jim Hecht, William Schifrin","Utkarsh Ambudkar, Simon Pegg, Vincent Tong","Possum brothers Crash and Eddie set out to find a place of their own, but find themselves trapped in the Lost World. They are rescued by weasel Buck Wild, and together embark on a mission to save the Lost World from dinosaur dominati",English,United States,N/A,[],N/A,N/A,N/A,tt13634480,N/A
Sing 2,2021,PG,22-Dec-21,110 min,"Animation, Adventure, Comedy",Garth Jennings,Garth Jennings,"Matthew McConaughey, Reese Witherspoon, Scarlett Johansson",Buster Moon and his friends must persuade reclusive rock star Clay Calloway to join them for the opening of a new show.,English,United States,15 nominations,"[{'source': 'Internet Movie Database', 'value': '7.6/10'}, {'source': 'Rotten Tomatoes', 'value': '70%'}, {'source': 'Metacritic', 'value': '49/100'}]",49,7.6,"24,151",tt6467266,"$129,708,860"
Dune,2021,PG-13,22-Oct-21,155 min,"Action, Adventure, Drama",Denis Villeneuve,"Jon Spaihts, Denis Villeneuve, Eric Roth","Timothée Chalamet, Rebecca Ferguson, Zendaya",Feature adaptation of Frank Herbert's science fiction novel about the son of a noble family entrusted with the protection of the most valuable asset and most vital element in the galaxy.,"English, Mandarin","United States, Canada",64 wins & 204 nominations,"[{'source': 'Internet Movie Database', 'value': '8.1/10'}, {'source': 'Rotten Tomatoes', 'value': '83%'}, {'source': 'Metacritic', 'value': '74/100'}]",74,8.1,"4,44,702",tt1160419,"$107,351,294"
Death on the Nile,2022,PG-13,11-Feb-22,127 min,"Crime, Drama, Mystery",Kenneth Branagh,"Agatha Christie, Michael Green","Kenneth Branagh, Gal Gadot, Tom Bateman","While on vacation on the Nile, Hercule Poirot must investigate the murder of a young heiress.",English,"United States, United Kingdom",N/A,[],N/A,N/A,N/A,tt7657566,N/A
Munich: The Edge of War,2021,PG-13,21-Jan-22,123 min,"Biography, Drama, History",Christian Schwochow,"Robert Harris, Ben Power","George MacKay, Jannis Niewöhner, Jeremy Irons","A British diplomat travels to Munich in the run-up to World War II, where a former classmate of his from Oxford is also en route, but is working for the German government.","English, German","United Kingdom, United States",N/A,"[{'source': 'Internet Movie Database', 'value': '6.7/10'}, {'source': 'Rotten Tomatoes', 'value': '94%'}, {'source': 'Metacritic', 'value': '53/100'}]",53,6.7,176,tt7475578,N/A
The Last Duel,2021,R,15-Oct-21,152 min,"Action, Drama, History",Ridley Scott,"Nicole Holofcener, Ben Affleck, Matt Damon","Matt Damon, Adam Driver, Jodie Comer",King Charles VI declares that Knight Jean de Carrouges settle his dispute with his squire by challenging him to a duel.,"English, German, French, Latin","United States, United Kingdom",2 wins & 26 nominations,"[{'source': 'Internet Movie Database', 'value': '7.4/10'}, {'source': 'Rotten Tomatoes', 'value': '86%'}, {'source': 'Metacritic', 'value': '67/100'}]",67,7.4,"98,072",tt4244994,"$10,853,945"
The 355,2022,PG-13,07-Jan-22,122 min,"Action, Thriller",Simon Kinberg,"Theresa Rebeck, Simon Kinberg","Jessica Chastain, Penélope Cruz, Bingbing Fan","When a top-secret weapon falls into mercenary hands, a wild card CIA agent joins forces with three international agents on a lethal mission to retrieve it, while staying a step ahead of a mysterious woman who's tracking their every m","English, Romanian, Chinese, Spanish, French, German, Arabic","China, United States",N/A,"[{'source': 'Internet Movie Database', 'value': '4.6/10'}, {'source': 'Rotten Tomatoes', 'value': '26%'}, {'source': 'Metacritic', 'value': '40/100'}]",40,4.6,"3,090",tt8356942,"$5,460,610"
Licorice Pizza,2021,R,25-Dec-21,133 min,"Comedy, Drama, Romance",Paul Thomas Anderson,Paul Thomas Anderson,"Alana Haim, Cooper Hoffman, Sean Penn","The story of Alana Kane and Gary Valentine growing up, running around and going through the treacherous navigation of first love in the San Fernando Valley, 1973.","Japanese, English","United States, Canada",44 wins & 133 nominations,"[{'source': 'Internet Movie Database', 'value': '8.4/10'}, {'source': 'Rotten Tomatoes', 'value': '91%'}, {'source': 'Metacritic', 'value': '90/100'}]",90,8.4,"16,152",tt11271038,"$9,769,347"
The Tinder Swindler,2022,TV-MA,02-Feb-22,114 min,"Documentary, Crime",Felicity Morris,N/A,"Kristoffer Kumar, Erlend Ofte Arntsen, Ayleen Charlotte","Posing as a wealthy, jet-setting diamond mogul, he wooed women online then conned them out of millions of dollars. Now some victims plan for payback.",English,United Kingdom,N/A,"[{'source': 'Internet Movie Database', 'value': '7.4/10'}, {'source': 'Rotten Tomatoes', 'value': '93%'}]",N/A,7.4,"5,877",tt14992922,N/A
The Matrix Resurrections,2021,R,22-Dec-21,148 min,"Action, Sci-Fi",Lana Wachowski,"Lana Wachowski, David Mitchell, Aleksandar Hemon","Keanu Reeves, Carrie-Anne Moss, Yahya Abdul-Mateen II","Return to a world of two realities: one, everyday life; the other, what lies behind it. To find out if his reality is a construct, to truly know himself, Mr. Anderson will have to choose to follow the white rabbit once more.","English, French, Spanish, Japanese",United States,21 nominations,"[{'source': 'Internet Movie Database', 'value': '5.7/10'}, {'source': 'Rotten Tomatoes', 'value': '63%'}, {'source': 'Metacritic', 'value': '63/100'}]",63,5.7,"1,75,099",tt10838180,"$36,645,917"
The Power of the Dog,2021,R,01-Dec-21,126 min,"Drama, Romance, Western",Jane Campion,"Jane Campion, Thomas Savage","Benedict Cumberbatch, Kirsten Dunst, Jesse Plemons","Charismatic rancher Phil Burbank inspires fear and awe in those around him. When his brother brings home a new wife and her son, Phil torments them until he finds himself exposed to the possibility of love.",English,"United Kingdom, Canada, Australia, New Zealand",184 wins & 263 nominations,"[{'source': 'Internet Movie Database', 'value': '7.0/10'}, {'source': 'Rotten Tomatoes', 'value': '94%'}, {'source': 'Metacritic', 'value': '89/100'}]",89,7,"87,038",tt10293406,N/A
Belfast,2021,PG-13,12-Nov-21,98 min,"Biography, Drama, History",Kenneth Branagh,Kenneth Branagh,"Jude Hill, Lewis McAskie, Caitriona Balfe",A young boy and his working-class Belfast family experience the tumultuous late 1960s.,English,United Kingdom,37 wins & 209 nominations,"[{'source': 'Internet Movie Database', 'value': '7.4/10'}, {'source': 'Rotten Tomatoes', 'value': '87%'}, {'source': 'Metacritic', 'value': '75/100'}]",75,7.4,"20,611",tt12789558,"$7,197,965"
Clean,2020,N/A,28-Jan-22,94 min,"Crime, Drama",Paul Solet,"Paul Solet, Adrien Brody","Adrien Brody, Glenn Fleshler, Richie Merritt","Tormented by his past, a garbage man named Clean attempts a quiet life of redemption. But, soon finds himself forced to reconcile with the violence of his past.",English,United States,N/A,"[{'source': 'Internet Movie Database', 'value': '5.7/10'}, {'source': 'Metacritic', 'value': '43/100'}]",43,5.7,"2,997",tt10023022,"$287,679"
Gold,2022,R,13-Jan-22,97 min,Thriller,Anthony Hayes,"Anthony Hayes, Polly Smyth","Zac Efron, Akuol Ngot, Thiik Biar",When two men discover the biggest gold nugget ever found they must find a way to excavate it.,English,Australia,N/A,"[{'source': 'Internet Movie Database', 'value': '5.4/10'}, {'source': 'Rotten Tomatoes', 'value': '86%'}]",N/A,5.4,"3,308",tt6020800,N/A
The King's Man,2021,R,22-Dec-21,131 min,"Action, Adventure, Thriller",Matthew Vaughn,"Matthew Vaughn, Karl Gajdusek, Mark Millar","Ralph Fiennes, Gemma Arterton, Rhys Ifans","In the early years of the 20th century, the Kingsman agency is formed to stand against a cabal plotting a war to wipe out millions.",English,"United Kingdom, United States",1 nomination,"[{'source': 'Internet Movie Database', 'value': '6.9/10'}, {'source': 'Rotten Tomatoes', 'value': '42%'}, {'source': 'Metacritic', 'value': '44/100'}]",44,6.9,"24,054",tt6856242,"$30,246,014"
No Time to Die,2021,PG-13,08-Oct-21,163 min,"Action, Adventure, Thriller",Cary Joji Fukunaga,"Neal Purvis, Robert Wade, Cary Joji Fukunaga","Daniel Craig, Ana de Armas, Rami Malek","James Bond has left active service. His peace is short-lived when Felix Leiter, an old friend from the CIA, turns up asking for help, leading Bond onto the trail of a mysterious villain armed with dangerous new technology.","English, French, Italian, Russian, Spanish, German","United Kingdom, United States",8 wins & 37 nominations,"[{'source': 'Internet Movie Database', 'value': '7.4/10'}, {'source': 'Rotten Tomatoes', 'value': '83%'}, {'source': 'Metacritic', 'value': '68/100'}]",68,7.4,"2,82,626",tt2382320,"$160,772,007"
Nobody,2021,R,26-Mar-21,92 min,"Action, Crime, Drama",Ilya Naishuller,Derek Kolstad,"Bob Odenkirk, Aleksey Serebryakov, Connie Nielsen","A docile family man slowly reveals his true character after his house gets burgled by two petty thieves, which, coincidentally, leads him going to a bloody war with a Russian crime boss.","English, Russian, Spanish","United States, Japan",2 wins & 8 nominations,"[{'source': 'Internet Movie Database', 'value': '7.4/10'}, {'source': 'Rotten Tomatoes', 'value': '84%'}, {'source': 'Metacritic', 'value': '64/100'}]",64,7.4,"1,92,438",tt7888964,"$27,268,035"
The Suicide Squad,2021,R,05-Aug-21,132 min,"Action, Adventure, Comedy",James Gunn,James Gunn,"Margot Robbie, Idris Elba, John Cena","Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",English,United States,1 win & 19 nominations,"[{'source': 'Internet Movie Database', 'value': '7.2/10'}, {'source': 'Metacritic', 'value': '72/100'}]",72,7.2,"2,82,099",tt6334354,"$55,800,219"
"tick, tick...BOOM!",2021,PG-13,19-Nov-21,115 min,"Biography, Drama, Musical",Lin-Manuel Miranda,"Steven Levenson, Jonathan Larson","Andrew Garfield, Alexandra Shipp, Robin de Jesus","On the cusp of his 30th birthday, a promising young theater composer navigates love, friendship and the pressures of life as an artist in New York City.",English,United States,15 wins & 84 nominations,"[{'source': 'Internet Movie Database', 'value': '7.6/10'}, {'source': 'Metacritic', 'value': '74/100'}]",74,7.6,"60,176",tt8721424,N/A
After Yang,2021,PG,14-Oct-21,101 min,"Drama, Sci-Fi",Kogonada,"Kogonada, Alexander Weinstein","Colin Farrell, Jodie Turner-Smith, Malea Emma Tjandrawidjaja","In a near future, a family reckons with questions of love, connection, and loss after their A.I. helper unexpectedly breaks down.",English,United States,1 win & 1 nomination,"[{'source': 'Internet Movie Database', 'value': '7.6/10'}, {'source': 'Rotten Tomatoes', 'value': '81%'}, {'source': 'Metacritic', 'value': '84/100'}]",84,7.6,335,tt8633464,N/A
The French Dispatch,2021,R,22-Oct-21,107 min,"Comedy, Drama, Romance",Wes Anderson,"Wes Anderson, Roman Coppola, Hugo Guinness","Benicio Del Toro, Adrien Brody, Tilda Swinton","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","English, French","United States, Germany",16 wins & 91 nominations,"[{'source': 'Internet Movie Database', 'value': '7.3/10'}, {'source': 'Rotten Tomatoes', 'value': '75%'}, {'source': 'Metacritic', 'value': '74/100'}]",74,7.3,"63,836",tt8847712,"$16,054,480"
The Tragedy of Macbeth,2021,R,14-Jan-22,105 min,"Drama, History, Thriller",Joel Coen,"Joel Coen, William Shakespeare","Denzel Washington, Frances McDormand, Alex Hassell","A Scottish lord becomes convinced by a trio of witches that he will become the next King of Scotland, and his ambitious wife supports him in his plans of seizing power.",English,United States,15 wins & 92 nominations,"[{'source': 'Internet Movie Database', 'value': '7.3/10'}, {'source': 'Rotten Tomatoes', 'value': '93%'}, {'source': 'Metacritic', 'value': '87/100'}]",87,7.3,"17,119",tt10095582,N/A
The Worst Person in the World,2021,R,04-Feb-22,127 min,"Comedy, Drama, Romance",Joachim Trier,"Joachim Trier, Eskil Vogt","Renate Reinsve, Anders Danielsen Lie, Maria Grazia Di Meo","The chronicles of four years in the life of Julie, a young woman who navigates the troubled waters of her love life and struggles to find her career path, leading her to take a realistic look at who she really is.",Norwegian,"Norway, France, Sweden, Denmark",16 wins & 67 nominations,"[{'source': 'Internet Movie Database', 'value': '8.0/10'}, {'source': 'Rotten Tomatoes', 'value': '100%'}, {'source': 'Metacritic', 'value': '89/100'}]",89,8,"10,932",tt10370710,N/A
Groundhog Day,1993,PG,12-Feb-93,101 min,"Comedy, Drama, Fantasy",Harold Ramis,"Danny Rubin, Harold Ramis","Bill Murray, Andie MacDowell, Chris Elliott",A self-centered Pittsburgh weatherman finds himself inexplicably trapped in a small town as he lives the same day over and over again.,"English, French, Italian",United States,Won 1 BAFTA Film Award7 wins & 17 nominations total,"[{'source': 'Internet Movie Database', 'value': '8.0/10'}, {'source': 'Rotten Tomatoes', 'value': '96%'}, {'source': 'Metacritic', 'value': '72/100'}]",72,8,"6,02,976",tt0107048,"$71,073,420"
Texas Chainsaw Massacre,2022,R,18-Feb-22,81 min,"Crime, Horror, Thriller",David Blue Garcia,"Chris Thomas Devlin, Fede Alvarez, Rodo Sayagues","John Larroquette, Alice Krige, Nell Hudson","After nearly 50 years of hiding, Leatherface returns to terrorize a group of idealistic young friends who accidentally disrupt his carefully shielded world in a remote Texas town.",English,United States,N/A,[],N/A,N/A,N/A,tt11755740,N/A
Doctor Strange in the Multiverse of Madness,2022,N/A,06-May-22,N/A,"Action, Adventure, Fantasy",Sam Raimi,"Jade Halley Bartlett, Steve Ditko, Stan Lee","Benedict Cumberbatch, Elizabeth Olsen, Rachel McAdams","Dr. Stephen Strange casts a forbidden spell that opens the door to the multiverse, including an alternate version of himself, whose threat to humanity is too great for the combined forces of Strange, Wong, and Wanda Maximoff.",English,United States,N/A,[],N/A,N/A,N/A,tt9419884,N/A
Can You Keep a Secret?,2019,Not Rated,13-Sep-19,94 min,"Comedy, Romance",Elise Durán,"Peter Hutchings, Sophie Kinsella","Alexandra Daddario, Tyler Hoechlin, Sunita Mani","Thinking they're about to crash, Emma spills her secrets to a stranger on a plane. At least, she thought he was a stranger...Until she later meets Jack, her company's young CEO, who now knows every humiliating detail about her. Based",English,United States,N/A,"[{'source': 'Internet Movie Database', 'value': '5.3/10'}, {'source': 'Rotten Tomatoes', 'value': '29%'}, {'source': 'Metacritic', 'value': '35/100'}]",35,5.3,"13,543",tt8707922,N/A
Last Night in Soho,2021,R,29-Oct-21,116 min,"Drama, Horror, Mystery",Edgar Wright,"Edgar Wright, Krysty Wilson-Cairns","Thomasin McKenzie, Anya Taylor-Joy, Matt Smith",An aspiring fashion designer is mysteriously able to enter the 1960s where she encounters a dazzling wannabe singer. But the glamour is not all it appears to be and the dreams of the past start to crack and splinter into something da,English,United Kingdom,10 wins & 45 nominations,"[{'source': 'Internet Movie Database', 'value': '7.2/10'}, {'source': 'Rotten Tomatoes', 'value': '75%'}, {'source': 'Metacritic', 'value': '65/100'}]",65,7.2,"77,971",tt9639470,"$10,127,625"
The Lost Daughter,2021,R,31-Dec-21,121 min,Drama,Maggie Gyllenhaal,"Maggie Gyllenhaal, Elena Ferrante","Olivia Colman, Jessie Buckley, Dakota Johnson",A woman's beach vacation takes a dark turn when she begins to confront the troubles of her past.,"English, Italian, Greek","Greece, United Kingdom, Israel, United States",Nominated for 2 BAFTA Film 26 wins & 96 nominations total,"[{'source': 'Internet Movie Database', 'value': '6.7/10'}, {'source': 'Rotten Tomatoes', 'value': '96%'}, {'source': 'Metacritic', 'value': '86/100'}]",86,6.7,"36,879",tt9100054,N/A
The Requin,2022,R,28-Jan-22,89 min,Thriller,Le-Van Kiet,Le-Van Kiet,"Alicia Silverstone, James Tupper, Deirdre O'Connell","A couple on a romantic getaway find themselves stranded at sea when a tropical storm sweeps away their villa. In order to survive, they are forced to fight the elements, while sharks circle below.",English,United States,N/A,"[{'source': 'Internet Movie Database', 'value': '2.5/10'}]",N/A,2.5,280,tt11348232,N/A
Once Upon a Time... In Hollywood,2019,R,26-Jul-19,161 min,"Comedy, Drama",Quentin Tarantino,Quentin Tarantino,"Leonardo DiCaprio, Brad Pitt, Margot Robbie",A faded television actor and his stunt double strive to achieve fame and success in the final years of Hollywood's Golden Age in 1969 Los Angeles.,"English, Italian, Spanish, German","United States, United Kingdom, China",Won 2 Oscars. 143 wins & 380 nominations total,"[{'source': 'Internet Movie Database', 'value': '7.6/10'}, {'source': 'Rotten Tomatoes', 'value': '85%'}, {'source': 'Metacritic', 'value': '83/100'}]",83,7.6,"6,63,484",tt7131622,"$142,502,728"
Redeeming Love,2022,PG-13,21-Jan-22,134 min,"Drama, History, Romance",D.J. Caruso,"Francine Rivers, D.J. Caruso","Abigail Cowen, Tom Lewis, Famke Janssen","Sold into prostitution as a child, Angel knows nothing but betrayal. Can her heart ever be mended? Based upon the novel by Francine Rivers.",English,United States,N/A,"[{'source': 'Internet Movie Database', 'value': '6.9/10'}, {'source': 'Metacritic', 'value': '32/100'}]",32,6.9,803,tt11365186,"$4,400,380"
West Side Story,2021,PG-13,10-Dec-21,156 min,"Crime, Drama, Musical",Steven Spielberg,"Tony Kushner, Arthur Laurents","Ansel Elgort, Rachel Zegler, Ariana DeBose","An adaptation of the 1957 musical, West Side Story explores forbidden love and the rivalry between the Jets and the Sharks, two teenage street gangs of different ethnic backgrounds.","English, Spanish",United States,33 wins & 190 nominations,"[{'source': 'Internet Movie Database', 'value': '7.8/10'}, {'source': 'Rotten Tomatoes', 'value': '92%'}, {'source': 'Metacritic', 'value': '85/100'}]",85,7.8,"24,354",tt3581652,"$32,647,780"
