title,year,rated,released,runtime,genre,director,writer,actors,plot,language,country,awards,ratings,metascore,imdb_rating,imdb_votes,imdb_id,box_office
Pleasure,2021,N/A,08-Oct-21,109 min,Drama,Ninja Thyberg,"Ninja Thyberg, Peter Modestij","Sofia Kappel, Zelda Morrison, Evelyn Claire","Bella Cherry arrives in Los Angeles with dreams of becoming an adult film star, but she soon learns that fame won't come easy as she harnesses her ambition and cunning to rise to the top of this mesmerizing and singular world.","English, Swedish","Sweden, Netherlands, France",8 wins & 11 nominations,"[{'source': 'Internet Movie Database', 'value': '6.4/10'}, {'source': 'Rotten Tomatoes', 'value': '89%'}, {'source': 'Metacritic', 'value': '74/100'}]",74,6.4,"4,464",tt8550054,N/A
The Tender Bar,2021,R,07-Jan-22,106 min,Drama,George Clooney,"William Monahan, J.R. Moehringer","Ben Affleck, Tye Sheridan, Daniel Ranieri",A boy growing up on Long Island seeks out father figures among the patrons at his uncle's bar.,English,United States,8 nominations,"[{'source': 'Internet Movie Database', 'value': '6.8/10'}, {'source': 'Rotten Tomatoes', 'value': '52%'}, {'source': 'Metacritic', 'value': '53/100'}]",53,6.8,"15,750",tt3108894,N/A
Marry Me,2022,PG-13,11-Feb-22,112 min,"Comedy, Music, Romance",Kat Coiro,"Harper Dill, Bobby Crosby, John Rogers","John Bradley, Owen Wilson, Jennifer Lopez","Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she decides to marry Charlie, a stranger in the crowd, inst",English,United States,N/A,[],N/A,N/A,N/A,tt10223460,N/A
Shang-Chi and the Legend of the Ten Rings,2021,PG-13,03-Sep-21,132 min,"Action, Adventure, Fantasy",Destin Daniel Cretton,"Dave Callaham, Destin Daniel Cretton, Andrew Lanham","Simu Liu, Awkwafina, Tony Chiu-Wai Leung","Shang-Chi, the master of weaponry-based Kung Fu, is forced to confront his past after being drawn into the Ten Rings organization.","English, Mandarin","United States, Australia",6 wins & 35 nominations,"[{'source': 'Internet Movie Database', 'value': '7.5/10'}, {'source': 'Rotten Tomatoes', 'value': '91%'}, {'source': 'Metacritic', 'value': '71/100'}]",71,7.5,"2,88,761",tt9376612,"$224,543,292"
Free Guy,2021,PG-13,13-Aug-21,115 min,"Action, Adventure, Comedy",Shawn Levy,"Matt Lieberman, Zak Penn","Ryan Reynolds, Jodie Comer, Taika Waititi","A bank teller discovers that he's actually an NPC inside a brutal, open world video game.","English, Japanese, German",United States,3 wins & 13 nominations,"[{'source': 'Internet Movie Database', 'value': '7.2/10'}, {'source': 'Rotten Tomatoes', 'value': '80%'}, {'source': 'Metacritic', 'value': '62/100'}]",62,7.2,"2,56,999",tt6264654,"$121,626,598"
,,,,,,,,,,,,,,,,,,
Avengers: Endgame,2019,PG-13,26-Apr-19,181 min,"Action, Adventure, Drama","Anthony Russo, Joe Russo","Christopher Markus, Stephen McFeely, Stan Lee","Robert Downey Jr., Chris Evans, Mark Ruffalo","After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.","English, Japanese, Xhosa, German",United States,Nominated for 1 Oscar. 70 wins & 132 nominations total,"[{'source': 'Internet Movie Database', 'value': '8.4/10'}, {'source': 'Rotten Tomatoes', 'value': '94%'}, {'source': 'Metacritic', 'value': '78/100'}]",78,8.4,"9,99,441",tt4154796,"$858,373,000"
CODA,2021,PG-13,13-Aug-21,111 min,"Comedy, Drama, Music",Sian Heder,"Sian Heder, Victoria Bedos, Stanislas Carré de Malberg","Emilia Jones, Marlee Matlin, Troy Kotsur","As a CODA (Child of Deaf Adults) Ruby is the only hearing person in her deaf family. When the family's fishing business is threatened, Ruby finds herself torn between pursuing her love of music by wanting to go to Berklee College of ","American Sign , English","United States, France, Canada",37 wins & 124 nominations,"[{'source': 'Internet Movie Database', 'value': '8.1/10'}, {'source': 'Rotten Tomatoes', 'value': '96%'}, {'source': 'Metacritic', 'value': '75/100'}]",75,8.1,"39,817",tt10366460,N/A
Jurassic World Dominion,2022,PG-13,10-Jun-22,N/A,"Action, Adventure, Sci-Fi",Colin Trevorrow,"Colin Trevorrow, Emily Carmichael, Derek Connolly","Mamoudou Athie, Bryce Dallas Howard, Daniella Pineda",Plot kept under wraps.,English,United States,N/A,[],N/A,N/A,N/A,tt8041270,N/A
The Shawshank Redemption,1994,R,14-Oct-94,142 min,Drama,Frank Darabont,"Stephen King, Frank Darabont","Tim Robbins, Morgan Freeman, Bob Gunton","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",English,United States,Nominated for 7 Oscars. 21 wins & 43 nominations total,"[{'source': 'Internet Movie Database', 'value': '9.3/10'}, {'source': 'Rotten Tomatoes', 'value': '91%'}, {'source': 'Metacritic', 'value': '80/100'}]",80,9.3,"25,23,987",tt0111161,"$28,699,976"
I Want You Back,2022,R,11-Feb-22,111 min,Comedy,Jason Orley,"Isaac Aptaker, Elizabeth Berger","Charlie Day, Jenny Slate, Scott Eastwood",Newly dumped thirty-somethings Peter and Emma team up to sabotage their exes' new relationships and win them back for good.,English,United States,N/A,[],N/A,N/A,N/A,tt6462958,N/A
The Eyes of Tammy Faye,2021,PG-13,17-Sep-21,126 min,"Biography, Drama, Romance",Michael Showalter,"Fenton Bailey, Randy Barbato, Abe Sylvia","Jessica Chastain, Andrew Garfield, Cherry Jones","An intimate look at the extraordinary rise, fall and redemption of televangelist Tammy Faye Bakker.",English,United States,8 wins & 35 nominations,"[{'source': 'Internet Movie Database', 'value': '6.8/10'}, {'source': 'Rotten Tomatoes', 'value': '66%'}, {'source': 'Metacritic', 'value': '55/100'}]",55,6.8,"9,313",tt9115530,"$2,404,127"
Knives Out 2,2022,N/A,N/A,N/A,"Comedy, Crime, Drama",Rian Johnson,Rian Johnson,"Jessica Henwick, Daniel Craig, Kate Hudson",Plot unknown. Sequel to the 2019 film 'Knives Out'.,English,United States,N/A,[],N/A,N/A,N/A,tt11564570,N/A
Ghostbusters,1984,PG,08-Jun-84,105 min,"Action, Comedy, Fantasy",Ivan Reitman,"Dan Aykroyd, Harold Ramis, Rick Moranis","Bill Murray, Dan Aykroyd, Sigourney Weaver","Three parapsychologists forced out of their university funding set up shop as a unique ghost removal service in New York City, attracting frightened yet skeptical customers.",English,United States,Nominated for 2 Oscars. 7 wins & 8 nominations total,"[{'source': 'Internet Movie Database', 'value': '7.8/10'}, {'source': 'Rotten Tomatoes', 'value': '97%'}, {'source': 'Metacritic', 'value': '71/100'}]",71,7.8,"3,95,009",tt0087332,"$243,578,797"
Spencer,2021,R,05-Nov-21,117 min,"Biography, Drama",Pablo Larraín,Steven Knight,"Kristen Stewart, Timothy Spall, Jack Nielen","During her Christmas holidays with the royal family at the Sandringham estate in Norfolk, England, Diana Spencer, struggling with mental health problems, decides to end her decade-long marriage to Prince Charles.",English,"United Kingdom, Germany, United States, Chile",33 wins & 109 nominations,"[{'source': 'Internet Movie Database', 'value': '6.8/10'}, {'source': 'Rotten Tomatoes', 'value': '83%'}, {'source': 'Metacritic', 'value': '76/100'}]",76,6.8,"34,558",tt12536294,"$7,086,632"
The Royal Treatment,2022,N/A,20-Jan-22,96 min,"Comedy, Family, Romance",Rick Jacobson,Holly Hester,"Laura Marano, Mena Massoud, Chelsie Preston Crayford","New York hairdresser Izzy seizes the chance to work at the wedding of a charming prince, but when sparks between them fly, will love or duty prevail?",English,"New Zealand, United States",1 win,"[{'source': 'Rotten Tomatoes', 'value': '27%'}]",N/A,N/A,N/A,tt13989030,N/A
American Underdog,2021,PG,25-Dec-21,112 min,"Biography, Drama, Sport","Andrew Erwin, Jon Erwin","Kurt Warner, Michael Silver, David Aaron Cohen","Zachary Levi, Anna Paquin, Hayden Zaller","The story of NFL MVP and Hall of Fame quarterback Kurt Warner, who went from stocking shelves at a supermarket to becoming an American Football star.",English,United States,N/A,"[{'source': 'Internet Movie Database', 'value': '7.4/10'}, {'source': 'Rotten Tomatoes', 'value': '75%'}, {'source': 'Metacritic', 'value': '53/100'}]",53,7.4,"3,382",tt11729298,"$25,296,720"
The Woman in the Window,2021,R,14-May-21,100 min,"Crime, Drama, Mystery",Joe Wright,"Tracy Letts, A.J. Finn","Amy Adams, Gary Oldman, Anthony Mackie","An agoraphobic woman living alone in New York begins spying on her new neighbors, only to witness a disturbing act of violence.",English,United States,1 nomination,"[{'source': 'Internet Movie Database', 'value': '5.7/10'}, {'source': 'Rotten Tomatoes', 'value': '26%'}, {'source': 'Metacritic', 'value': '41/100'}]",41,5.7,"67,740",tt6111574,N/A
365 Days,2020,TV-MA,07-Jun-20,114 min,"Drama, Romance","Barbara Bialowas, Tomasz Mandes","Tomasz Klimala, Tomasz Mandes, Barbara Bialowas","Anna Maria Sieklucka, Michele Morrone, Bronislaw Wroclawski","Massimo is a member of the Sicilian Mafia family and Laura is a sales director. She does not expect that on a trip to Sicily trying to save her relationship, Massimo will kidnap her and give her 365 days to fall in love with him.","Polish, English, Italian",Poland,1 win & 5 nominations,"[{'source': 'Internet Movie Database', 'value': '3.3/10'}, {'source': 'Rotten Tomatoes', 'value': '0%'}]",N/A,3.3,"71,668",tt10886166,N/A
Through My Window,2022,R,04-Feb-22,116 min,"Comedy, Drama, Romance",Marçal Forés,Ariana Godoy,"Julio Peña, Clara Galle, Pilar Castro","Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.","Spanish, English",Spain,N/A,[],N/A,N/A,N/A,tt14463484,N/A
The Gray Man,2022,N/A,N/A,N/A,"Action, Thriller","Anthony Russo, Joe Russo","Mark Greaney, Joe Russo, Joe Shrapnel","Ana de Armas, Chris Evans, Jessica Henwick","When the CIA's most skilled mercenary-whose true identity is known to none-accidentally uncovers dark agency secrets, a psychopathic former colleague puts a bounty on his head, setting off a global manhunt by international assassins.",English,United States,N/A,[],N/A,N/A,N/A,tt1649418,N/A
The Dark Knight,2008,PG-13,18-Jul-08,152 min,"Action, Crime, Drama",Christopher Nolan,"Jonathan Nolan, Christopher Nolan, David S. Goyer","Christian Bale, Heath Ledger, Aaron Eckhart","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","English, Mandarin","United States, United Kingdom",Won 2 Oscars. 159 wins & 163 nominations total,"[{'source': 'Internet Movie Database', 'value': '9.0/10'}, {'source': 'Rotten Tomatoes', 'value': '94%'}, {'source': 'Metacritic', 'value': '84/100'}]",84,9,"24,80,928",tt0468569,"$534,858,444"
Thor: Love and Thunder,2022,N/A,08-Jul-22,N/A,"Action, Adventure, Fantasy",Taika Waititi,"Stan Lee, Jennifer Kaytin Robinson, Taika Waititi","Taika Waititi, Karen Gillan, Natalie Portman",The sequel to Thor: Ragnarok and the fourth movie in the Thor saga.,English,United States,N/A,[],N/A,N/A,N/A,tt10648342,N/A
Resident Evil: Welcome to Raccoon City,2021,R,24-Nov-21,107 min,"Action, Horror, Sci-Fi",Johannes Roberts,Johannes Roberts,"Kaya Scodelario, Robbie Amell, Hannah John-Kamen","Set in 1998, this origin story explores the secrets of the mysterious Spencer Mansion and the ill-fated Raccoon City.",English,"Canada, Germany",N/A,"[{'source': 'Internet Movie Database', 'value': '5.2/10'}, {'source': 'Rotten Tomatoes', 'value': '30%'}, {'source': 'Metacritic', 'value': '44/100'}]",44,5.2,"32,183",tt6920084,"$16,962,542"
Harry Potter and the Sorcerer's Stone,2001,PG,16-Nov-01,152 min,"Adventure, Family, Fantasy",Chris Columbus,"J.K. Rowling, Steve Kloves","Daniel Radcliffe, Rupert Grint, Richard Harris","An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world.","English, Latin","United Kingdom, United States",Nominated for 3 Oscars. 17 wins & 68 nominations total,"[{'source': 'Internet Movie Database', 'value': '7.6/10'}, {'source': 'Rotten Tomatoes', 'value': '81%'}, {'source': 'Metacritic', 'value': '65/100'}]",65,7.6,"7,34,590",tt0241527,"$318,087,620"
Fantasy Island,2020,PG-13,14-Feb-20,109 min,"Action, Adventure, Fantasy",Jeff Wadlow,"Jeff Wadlow, Christopher Roach, Jillian Jacobs","Michael Peña, Maggie Q, Lucy Hale","When the owner and operator of a luxurious island invites a collection of guests to live out their most elaborate fantasies in relative seclusion, chaos quickly descends.",English,United States,5 nominations,"[{'source': 'Internet Movie Database', 'value': '4.9/10'}, {'source': 'Rotten Tomatoes', 'value': '8%'}, {'source': 'Metacritic', 'value': '22/100'}]",22,4.9,"45,799",tt0983946,"$27,309,289"
Last Survivors,2021,N/A,04-Feb-22,98 min,"Sci-Fi, Thriller",Drew Mylrea,Josh Janowicz,"Drew Van Acker, Alicia Silverstone, Stephen Moyer","A father and son, who have been living off grid for 20 years, encounter an outsider who threatens to destroy the utopia they've built.",English,United States,N/A,"[{'source': 'Internet Movie Database', 'value': '4.8/10'}, {'source': 'Rotten Tomatoes', 'value': '80%'}]",N/A,4.8,321,tt13889602,N/A
Venom: Let There Be Carnage,2021,PG-13,01-Oct-21,97 min,"Action, Adventure, Sci-Fi",Andy Serkis,"Kelly Marcel, Tom Hardy","Tom Hardy, Woody Harrelson, Michelle Williams","Eddie Brock attempts to reignite his career by interviewing serial killer Cletus Kasady, who becomes the host of the symbiote Carnage and escapes prison after a failed execution.",English,United States,4 nominations,"[{'source': 'Internet Movie Database', 'value': '6.0/10'}, {'source': 'Rotten Tomatoes', 'value': '58%'}, {'source': 'Metacritic', 'value': '48/100'}]",48,6,"1,61,037",tt7097896,"$213,270,584"
Scream,1996,R,20-Dec-96,111 min,"Horror, Mystery",Wes Craven,Kevin Williamson,"Neve Campbell, Courteney Cox, David Arquette","A year after the murder of her mother, a teenage girl is terrorized by a new killer, who targets the girl and her friends by using horror films as part of a deadly game.",English,United States,11 wins & 11 nominations,"[{'source': 'Internet Movie Database', 'value': '7.3/10'}, {'source': 'Rotten Tomatoes', 'value': '79%'}, {'source': 'Metacritic', 'value': '65/100'}]",65,7.3,"3,21,484",tt0117571,"$103,046,663"
The Unforgivable,2021,R,10-Dec-21,112 min,"Crime, Drama",Nora Fingscheidt,"Peter Craig, Hillary Seitz, Courtenay Miles","Sandra Bullock, Viola Davis, Vincent D'Onofrio",A woman is released from prison after serving a sentence for a violent crime and re-enters a society that refuses to forgive her past.,English,"United Kingdom, Germany, United States",3 wins & 4 nominations,"[{'source': 'Internet Movie Database', 'value': '7.2/10'}, {'source': 'Rotten Tomatoes', 'value': '39%'}, {'source': 'Metacritic', 'value': '41/100'}]",41,7.2,"91,663",tt11233960,N/A
Red Notice,2021,PG-13,12-Nov-21,118 min,"Action, Comedy, Thriller",Rawson Marshall Thurber,Rawson Marshall Thurber,"Dwayne Johnson, Ryan Reynolds, Gal Gadot",An Interpol agent tracks the world's most wanted art thief.,"English, Russian, Italian, Spanish, Indonesian",United States,1 nomination,"[{'source': 'Internet Movie Database', 'value': '6.4/10'}, {'source': 'Rotten Tomatoes', 'value': '37%'}, {'source': 'Metacritic', 'value': '37/100'}]",37,6.4,"2,18,161",tt7991608,N/A
Killers of the Flower Moon,2022,N/A,14-Oct-22,N/A,"Crime, Drama, History",Martin Scorsese,"David Grann, Eric Roth","Leonardo DiCaprio, Jesse Plemons, Brendan Fraser",Members of the Osage tribe in the United States are murdered under mysterious circumstances in the 1920s sparking a major F.B.I. investigation involving J. Edgar Hoover.,"Sioux, English",United States,N/A,[],N/A,N/A,N/A,tt5537002,N/A
The Godfather,1972,R,24-Mar-72,175 min,"Crime, Drama",Francis Ford Coppola,"Mario Puzo, Francis Ford Coppola","Marlon Brando, Al Pacino, James Caan","The Godfather follows Vito Corleone, Don of the Corleone family, as he passes the mantle to his unwilling son, Michael.","English, Italian, Latin",United States,Won 3 Oscars. 31 wins & 30 nominations total,"[{'source': 'Internet Movie Database', 'value': '9.2/10'}, {'source': 'Rotten Tomatoes', 'value': '97%'}, {'source': 'Metacritic', 'value': '100/100'}]",100,9.2,"17,42,506",tt0068646,"$134,966,411"
King Richard,2021,PG-13,19-Nov-21,144 min,"Biography, Drama, Sport",Reinaldo Marcus Green,Zach Baylin,"Will Smith, Aunjanue Ellis, Jon Bernthal",A look at how tennis superstars Venus and Serena Williams became who they are after the coaching from their father Richard Williams.,English,United States,29 wins & 116 nominations,"[{'source': 'Internet Movie Database', 'value': '7.6/10'}, {'source': 'Rotten Tomatoes', 'value': '91%'}, {'source': 'Metacritic', 'value': '76/100'}]",76,7.6,"40,465",tt9620288,"$14,849,075"
Spider-Man: Homecoming,2017,PG-13,07-Jul-17,133 min,"Action, Adventure, Sci-Fi",Jon Watts,"Jonathan Goldstein, John Francis Daley, Jon Watts","Tom Holland, Michael Keaton, Robert Downey Jr.","Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter-ego Spider-Man, and finds himself on the trail of a new menace prowling the skies of New York City.","English, Spanish",United States,7 wins & 10 nominations,"[{'source': 'Internet Movie Database', 'value': '7.4/10'}, {'source': 'Rotten Tomatoes', 'value': '92%'}, {'source': 'Metacritic', 'value': '73/100'}]",73,7.4,"6,04,120",tt2250912,"$334,201,140"
Sing,2016,PG,21-Dec-16,108 min,"Animation, Comedy, Family","Garth Jennings, Christophe Lourdelet",Garth Jennings,"Matthew McConaughey, Reese Witherspoon, Seth MacFarlane","In a city of humanoid animals, a hustling theater impresario's attempt to save his theater with a singing competition becomes grander than he anticipates even as its finalists find that their lives will never be the same.","English, Japanese, Ukrainian","Japan, United States",3 wins & 25 nominations,"[{'source': 'Internet Movie Database', 'value': '7.1/10'}, {'source': 'Rotten Tomatoes', 'value': '71%'}, {'source': 'Metacritic', 'value': '59/100'}]",59,7.1,"1,53,886",tt3470600,"$270,448,425"
The Invisible Man,2020,R,28-Feb-20,124 min,"Drama, Horror, Mystery",Leigh Whannell,"Leigh Whannell, H.G. Wells","Elisabeth Moss, Oliver Jackson-Cohen, Harriet Dyer","When Cecilia's abusive ex takes his own life and leaves her his fortune, she suspects his death was a hoax. As a series of coincidences turn lethal, Cecilia works to prove that she is being hunted by someone nobody can see.",English,"Australia, United States",42 wins & 78 nominations,"[{'source': 'Internet Movie Database', 'value': '7.1/10'}, {'source': 'Metacritic', 'value': '72/100'}]",72,7.1,"2,05,185",tt1051906,"$70,410,000"
,,,,,,,,,,,,,,,,,,
The Long Night,2022,R,04-Feb-22,N/A,Horror,Rich Ragsdale,"Robert Sheppe, Mark Young","Scout Taylor-Compton, Nolan Gerard Funk, Jeff Fahey",A devoted couple's quiet weekend takes a bizarre turn when a nightmarish cult and their maniacal leader come to fulfill an apocalyptic prophesy.,English,United States,N/A,[],N/A,N/A,N/A,tt10509906,N/A
Fight Club,1999,R,15-Oct-99,139 min,Drama,David Fincher,"Chuck Palahniuk, Jim Uhls","Brad Pitt, Edward Norton, Meat Loaf",An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,English,"United States, Germany",Nominated for 1 Oscar. 11 wins & 38 nominations total,"[{'source': 'Internet Movie Database', 'value': '8.8/10'}, {'source': 'Rotten Tomatoes', 'value': '79%'}, {'source': 'Metacritic', 'value': '66/100'}]",66,8.8,"19,85,178",tt0137523,"$37,030,102"
Spider-Man,2002,PG-13,03-May-02,121 min,"Action, Adventure, Sci-Fi",Sam Raimi,"Stan Lee, Steve Ditko, David Koepp","Tobey Maguire, Kirsten Dunst, Willem Dafoe","When bitten by a genetically modified spider, a nerdy, shy, and awkward high school student gains spider-like abilities that he eventually must use to fight evil as a superhero after tragedy befalls his family.",English,United States,Nominated for 2 Oscars. 16 wins & 63 nominations total,"[{'source': 'Internet Movie Database', 'value': '7.3/10'}, {'source': 'Rotten Tomatoes', 'value': '90%'}, {'source': 'Metacritic', 'value': '73/100'}]",73,7.3,"7,75,009",tt0145487,"$407,022,860"
The Ledge,2022,R,18-Feb-22,86 min,Thriller,Howard J. Ford,Tom Boyle,"Brittany Ashworth, Ben Lamb, Nathan Welsh",A climber trapped on the face of a mountain fights off four killers stood on an overhanging ledge twenty feet above her.,English,United Kingdom,N/A,"[{'source': 'Internet Movie Database', 'value': '5.0/10'}]",N/A,5,449,tt6805938,N/A
Pushpa: The Rise - Part 1,2021,N/A,07-Jan-22,179 min,"Action, Adventure, Crime",Sukumar,"Sukumar, Srikanth Vissa","Allu Arjun, Fahadh Faasil, Rashmika Mandanna","Story of Pushpa Raj, a lorry driver in Seshachalam forests of South India, set in the backdrop of red sandalwood smuggling. Red Sandalwood is endemic to South-Eastern Ghats (mountain range) of India.","Telugu, Hindi, Tamil, Kannada, Malayalam",India,N/A,"[{'source': 'Internet Movie Database', 'value': '8.0/10'}]",N/A,8,"32,752",tt9389998,"$1,320,000"
Interstellar,2014,PG-13,07-Nov-14,169 min,"Adventure, Drama, Sci-Fi",Christopher Nolan,"Jonathan Nolan, Christopher Nolan","Matthew McConaughey, Anne Hathaway, Jessica Chastain",A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,English,"United States, United Kingdom, Canada",Won 1 Oscar. 44 wins & 148 nominations total,"[{'source': 'Internet Movie Database', 'value': '8.6/10'}, {'source': 'Rotten Tomatoes', 'value': '72%'}, {'source': 'Metacritic', 'value': '74/100'}]",74,8.6,"16,76,203",tt0816692,"$188,020,017"
The Wolf of Wall Street,2013,R,25-Dec-13,180 min,"Biography, Comedy, Crime",Martin Scorsese,"Terence Winter, Jordan Belfort","Leonardo DiCaprio, Jonah Hill, Margot Robbie","Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.","English, French",United States,Nominated for 5 Oscars. 37 wins & 179 nominations total,"[{'source': 'Internet Movie Database', 'value': '8.2/10'}, {'source': 'Rotten Tomatoes', 'value': '79%'}, {'source': 'Metacritic', 'value': '75/100'}]",75,8.2,"13,05,596",tt0993846,"$116,900,694"
Love,2015,TV-MA,30-Oct-15,135 min,"Drama, Romance",Gaspar Noé,Gaspar Noé,"Aomi Muyock, Karl Glusman, Klara Kristin","Murphy is an American living in Paris who enters a highly sexually and emotionally charged relationship with Electra. Unaware of the effect it will have on their relationship, they invite their pretty neighbor into their bed.","English, French","France, Belgium",2 wins & 1 nomination,"[{'source': 'Internet Movie Database', 'value': '6.1/10'}, {'source': 'Rotten Tomatoes', 'value': '40%'}, {'source': 'Metacritic', 'value': '51/100'}]",51,6.1,"55,031",tt3774694,"$249,083"
Pinocchio,2022,N/A,N/A,N/A,"Adventure, Comedy, Drama",Robert Zemeckis,"Carlo Collodi, Simon Farnaby, Chris Weitz","Tom Hanks, Joseph Gordon-Levitt, Luke Evans",A live-action adaptation of Disney's 'Pinocchio'.,English,United States,N/A,[],N/A,N/A,N/A,tt4593060,N/A
Blacklight,2022,PG-13,11-Feb-22,108 min,"Action, Thriller",Mark Williams,"Nick May, Mark Williams, Brandon Reavis","Liam Neeson, Aidan Quinn, Taylor John Smith","Travis Block is a government operative coming to terms with his shadowy past. When he discovers a plot targeting U.S. citizens, Block finds himself in the crosshairs of the FBI director he once helped protect.",English,"China, Australia, United States",N/A,[],N/A,N/A,61,tt14060094,N/A
Nightmare Alley,1947,Passed,28-Oct-47,110 min,"Drama, Film-Noir",Edmund Goulding,"Jules Furthman, William Lindsay Gresham","Tyrone Power, Joan Blondell, Coleen Gray","The rise and fall of Stanton Carlisle, a mentalist whose lies and deceit prove to be his downfall.",English,United States,N/A,"[{'source': 'Internet Movie Database', 'value': '7.8/10'}, {'source': 'Rotten Tomatoes', 'value': '87%'}, {'source': 'Metacritic', 'value': '75/100'}]",75,7.8,"10,259",tt0039661,N/A
The Lord of the Rings: The Fellowship of the Ring,2001,PG-13,19-Dec-01,178 min,"Action, Adventure, Drama",Peter Jackson,"J.R.R. Tolkien, Fran Walsh, Philippa Boyens","Elijah Wood, Ian McKellen, Orlando Bloom",A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,"English, Sindarin","New Zealand, United States",Won 4 Oscars. 121 wins & 126 nominations total,"[{'source': 'Internet Movie Database', 'value': '8.8/10'}, {'source': 'Rotten Tomatoes', 'value': '92%'}, {'source': 'Metacritic', 'value': '92/100'}]",92,8.8,"17,67,565",tt0120737,"$315,710,750"
Midsommar,2019,R,03-Jul-19,148 min,"Drama, Horror, Mystery",Ari Aster,Ari Aster,"Florence Pugh, Jack Reynor, Vilhelm Blomgren",A couple travels to Northern Europe to visit a rural hometown's fabled Swedish mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult.,"English, Swedish","United States, Sweden",27 wins & 77 nominations,"[{'source': 'Internet Movie Database', 'value': '7.1/10'}, {'source': 'Rotten Tomatoes', 'value': '83%'}, {'source': 'Metacritic', 'value': '72/100'}]",72,7.1,"2,72,211",tt8772262,"$27,426,361"
Knives Out,2019,PG-13,27-Nov-19,130 min,"Comedy, Crime, Drama",Rian Johnson,Rian Johnson,"Daniel Craig, Chris Evans, Ana de Armas","A detective investigates the death of a patriarch of an eccentric, combative family.","English, Spanish, Hindi",United States,Nominated for 1 Oscar. 52 wins & 114 nominations total,"[{'source': 'Internet Movie Database', 'value': '7.9/10'}, {'source': 'Rotten Tomatoes', 'value': '97%'}, {'source': 'Metacritic', 'value': '82/100'}]",82,7.9,"5,66,664",tt8946378,"$165,363,234"
The Gentlemen,2019,R,24-Jan-20,113 min,"Action, Comedy, Crime",Guy Ritchie,"Guy Ritchie, Ivan Atkinson, Marn Davies","Matthew McConaughey, Charlie Hunnam, Michelle Dockery","An American expat tries to sell off his highly profitable marijuana empire in London, triggering plots, schemes, bribery and blackmail in an attempt to steal his domain out from under him.","English, Russian, Spanish, Chinese","United Kingdom, United States",1 win & 4 nominations,"[{'source': 'Internet Movie Database', 'value': '7.8/10'}, {'source': 'Metacritic', 'value': '51/100'}]",51,7.8,"2,98,577",tt8367814,"$36,471,795"
